epoch,acc,loss
0,0.50366483421086472,0.61963660135421039
1,0.45137817649226203,0.72740092446699411
2,0.48994046941481717,0.7217669049231431
3,0.46678721716411847,0.72085712353526965
4,0.44571555255463524,0.69354855779899482
5,0.49552371130362893,0.44406482707425649
6,0.47683352376160837,0.52286871212406749
7,0.46610805529086569,0.71026793600656291
8,0.49869019406633053,0.3976099627975499
9,0.49345094369685372,0.30787481173388254
10,0.49005513359916775,0.32998576939946911
11,0.47223815449017542,0.48349229185680975
12,0.49867255347960576,0.70094581503262143
13,0.49705844092855378,0.70263303115390008
14,0.49502977508431362,0.70365492553191022
15,0.48534510041019224,0.70131446143462584
16,0.48368688635092716,0.70322452814529657
17,0.48822933397981799,0.70188683829139753
18,0.49695259747326442,0.69893869522501062
19,0.49572657753377658,0.70031109104854072
20,0.49598236602091345,0.69993955676606523
21,0.49623815430301554,0.70179098551329522
22,0.49652040337780212,0.70247921474216057
23,0.49904300550773101,0.69800351080720224
24,0.50018964275109856,0.69829782108611516
25,0.49935171559009428,0.69862602728170409
26,0.49938699665774056,0.69536175770861597
27,0.49779052450020755,0.69532513123469519
28,0.50130981925632623,0.69875232373458218
29,0.50196252018443277,0.69764641905962133
30,0.50039250954377745,0.69666741895290174
31,0.50099228888322922,0.69312363397417565
32,0.49779934514909491,0.70056194596946875
33,0.50504080046038113,0.69247888390289125
34,0.53419184731674829,0.69066244859990489
35,0.50449394277267179,0.69034033523190452
36,0.5046527077725862,0.69046302114098257
37,0.50392944433526143,0.68956122351788351
38,0.50430871655226017,0.68953455305813749
39,0.50462624688198443,0.69046092346715848
40,0.50781037031027032,0.6889778344154277
41,0.5387342947800341,0.69011383389394887
42,0.5084895324286447,0.68844741929928999
43,0.5066901939108458,0.68933631969157749
44,0.50553473631037105,0.6888884541190381
45,0.50594928991702581,0.69026978953933105
46,0.50900110901782114,0.68861190462211763
47,0.50840132937476024,0.69269007022580908
48,0.49871665486690098,0.72353422042990134
49,0.49949284024117668,0.37526809819635559
50,0.47613672110908217,0.53474278766255434
51,0.48777949937123316,0.37349875499632501
52,0.49649394274152231,0.27476355771316563
53,0.49858435056963984,0.27328939320785084
54,0.48804410803410025,0.36154863685696037
55,0.47311136286274469,0.50995193552764462
56,0.47256450496014318,0.68359803005643605
57,0.47791841904015631,0.44605294580557292
58,0.48167586082528946,0.6471006306789745
59,0.46582580607347479,0.58643438870929543
60,0.49292172648743732,0.68693148550464322
61,0.49636163843374664,0.50528103186590845
62,0.45850496799312329,0.65281976568537592
63,0.45884895930873781,0.68311292218265651
64,0.48309592717800542,0.43986654143152903
65,0.47292613691834129,0.54246761625977291
66,0.46298567387471518,0.60749367403178123
67,0.46613451612232276,0.68334832960736724
68,0.48413672102785688,0.69203217404693529
69,0.49196031544870944,0.57201972191448325
70,0.46912459321952577,0.69261826445337205
71,0.49989857321668751,0.68786600125073227
72,0.50310033744527594,0.68978431144757746
